,College_Code,College_Name,Branch_Code,Branch_Name,Branch_pref,Branch_Status,GOPENS_19,GOPENH_19,GOPENO_19,GSCS_19,GSCH_19,GSCO_19,GSTS_19,GSTH_19,GVJS_19,GVJH_19,GVJO_19,GNT1S_19,GNT1H_19,GNT1O_19,GNT2S_19,GNT2H_19,GNT2O_19,GNT3S_19,GNT3H_19,GNT3O_19,GOBCS_19,GOBCH_19,GOBCO_19,LOPENS_19,LOPENH_19,LOPENO_19,LSCS_19,LSCH_19,LSCO_19,LSTS_19,LSTH_19,LVJS_19,LVJH_19,LNT1S_19,LNT1H_19,LNT2S_19,LNT2H_19,LOBCS_19,LOBCH_19,LOBCO_19,PWDOPENS_19,PWDOPENH_19,DEFOPENS_19,TFWS_19,EWS_19,DEFOBCS_19,MI_19,LNT3S_19,LNT3H_19,GOPENS_20,GOPENH_20,GOPENO_20,GSCS_20,GSCH_20,GSCO_20,GSTS_20,GSTH_20,GVJS_20,GVJH_20,GNT1S_20,GNT1H_20,GNT1O_20,GNT2S_20,GNT2H_20,GNT2O_20,GNT3S_20,GNT3H_20,GOBCS_20,GOBCH_20,GOBCO_20,LOPENS_20,LOPENH_20,LOPENO_20,LSCS_20,LSCH_20,LSCO_20,LSTS_20,LSTH_20,LVJS_20,LVJH_20,LNT1S_20,LNT1H_20,LNT2S_20,LNT2H_20,LOBCS_20,LOBCH_20,LOBCO_20,PWDOPENS_20,PWDOPENH_20,DEFOPENS_20,TFWS_20,DEFROBCS_20,EWS_20,DEFRSCS_20,MI_20,LNT3S_20,LNT3H_20,GOPENS,GOPENH,GOPENO,GSCS,GSCH,GSCO,GSTS,GSTH,GSTO,GVJS,GVJH,GNT1S,GNT1H,GNT2S,GNT2H,GNT2O,GNT3S,GNT3H,GOBCS,GOBCH,GOBCO,LOPENS,LOPENH,LOPENO,LSCS,LSCH,LSCO,LSTS,LSTH,LVJS,LVJH,LNT1S,LNT1H,LNT2S,LNT2H,LOBCS,LOBCH,LOBCO,PWDOPENS,PWDOPENH,DEFOPENS,TFWS,DEFROBCS,EWS,DEFRSCS,DEFOBCS,MI,LNT3S,GOPENS_22,GOPENH_22,GOPENO_22,GSCS_22,GSCH_22,GSCO_22,GSTS_22,GSTH_22,GSTO_22,GVJS_22,GVJH_22,GVJO_22,GNT1S_22,GNT1H_22,GNT1O_22,GNT2S_22,GNT2H_22,GNT2O_22,GNT3S_22,GNT3H_22,GOBCS_22,GOBCH_22,GOBCO_22,LOPENS_22,LOPENH_22,LOPENO_22,LSCS_22,LSCH_22,LSCO_22,LSTS_22,LSTH_22,LVJS_22,LVJH_22,LNT1S_22,LNT1H_22,LNT2S_22,LNT2H_22,LOBCS_22,LOBCH_22,LOBCO_22,PWDOPENS_22,PWDOPENH_22,DEFOPENS_22,TFWS_22,DEFROBCS_22,EWS_22,PWDROBC_22,DEFRSCS_22,DEFOBCS_22,MI_22,LNT3S_22,GOPENS_23,GOPENH_23,GOPENO_23,GSCS_23,GSCH_23,GSCO_23,GSTS_23,GSTH_23,GVJS_23,GVJH_23,GNT1S_23,GNT1H_23,GNT2S_23,GNT2H_23,GNT2O_23,GNT3S_23,GNT3H_23,GOBCS_23,GOBCH_23,GOBCO_23,LOPENS_23,LOPENH_23,LOPENO_23,LSCS_23,LSCH_23,LSCO_23,LSTS_23,LSTH_23,LVJS_23,LVJH_23,LNT1S_23,LNT1H_23,LNT2S_23,LNT2H_23,LOBCS_23,LOBCH_23,LOBCO_23,PWDOPENS_23,PWDOPENH_23,DEFOPENS_23,TFWS_23
2396,6288,"Bharati Vidyapeeth's College of Engineering, Kolhapur ",628837210,Electronics and Telecommunication Engg ,3,Home,0,83585,81428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83774,0,0,73204,71967,0,0,0,0,0,0,0,0,0,0,0,0,86385,0,0,0,0,30096,0,0,0,0,0,0,68203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74568,0,0,56542,55502,0,0,0,0,0,0,72579,0,0,0,84624,0,0,0,0,0,0,35751,0,75614,0,0,0,0,0,96455,0,0,73659,98699,0,0,0,0,0,0,69903,0,89997,0,0,0,0,58033,99523,0,57992,0,0,68895,0,0,0,0,0,0,0,0,0,0,0,99543,0,0,0,0,0,53470,0,0,0,0,0,54552,0,0,100474,0,0,0,0,0,0,0,0,69157,105973,0,85303,0,0,0,0,71299,0,0,51308,0,0,84333,0,0,0,0,0,0,0,0,0,0,63267,0,0,0,0,42516,0,46908,0,0,0,0,0,0,61603,0,0,100474,98699,0,0,0,0,0,69903,0,89997,0,0,0,0,99840,99523,0,49657,55502,0,84333,0,0,0,0,72579,0,0,0,84624,0,63267,99543,0,0,0,42516
2397,6288,"Bharati Vidyapeeth's College of Engineering, Kolhapur ",628861210,Mechanical Engineering ,4,Home,0,86584,81737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88058,46040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95458,0,0,0,0,0,111069,111587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118769,0,0,0,0,0,0,97835,101991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106683,0,0,0,0,0,0,92111,111587,0,0,0,0,0,0,0,0,0,0,0,118769,0,0,0,0,0,0,97835,101991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2398,6289,"B.R.A.C.T's Vishwakarma nstitute of nformation Technology, Kondhwa (Bk.), Pune ",628919110,Civil Engineering ,1,Autonomous,14178,0,0,28518,0,0,72445,0,27864,0,0,24793,0,0,19912,0,0,15334,0,0,17992,0,0,20953,0,0,45852,0,0,60751,0,27396,0,41333,0,35696,0,30551,0,0,36902,0,0,0,82731,8218,0,29502,0,20273,0,0,37472,0,0,80386,0,29638,0,24847,0,0,24031,0,0,32998,0,25152,0,0,27396,0,0,39866,0,0,0,0,83499,0,46607,0,38853,0,40042,0,0,0,0,75655,14157,0,25860,0,0,42806,0,29863,0,0,49516,0,0,89214,0,0,40149,0,48375,0,50574,0,0,32691,0,38727,0,0,32696,0,0,70433,0,0,81659,0,71392,0,45124,0,55094,0,93099,0,0,78175,0,15604,26646,0,0,0,0,0,47574,35358,0,0,55209,0,0,108613,0,0,44457,0,0,45642,0,0,61841,0,0,40984,0,43285,0,0,38401,0,0,50195,0,0,0,0,62727,0,0,0,69362,0,41638,0,0,0,0,0,17066,0,34218,0,0,0,0,0,52694,0,0,66120,0,0,91847,0,54803,0,55853,0,64116,0,0,56418,0,55435,0,0,57927,0,0,55379,0,0,81659,0,68719,0,46607,0,96864,0,53586,0,0,78175,0,75655,25863
2399,6289,"B.R.A.C.T's Vishwakarma nstitute of nformation Technology, Kondhwa (Bk.), Pune ",628924510,Computer Engineering ,2,Autonomous,2939,0,0,12133,0,0,52572,0,10108,0,0,10241,0,0,6685,0,0,3608,0,0,4054,0,0,5283,0,0,13913,0,0,66693,0,23112,0,17382,0,9141,0,6232,0,0,64452,0,1696,0,8247,0,0,8719,0,3011,0,0,10736,0,0,38109,0,6618,0,4978,0,0,4778,0,0,3194,0,3669,0,0,4485,0,0,17481,0,0,86409,0,24677,0,6346,0,6400,0,5296,0,0,76266,0,6110,2764,11725,0,0,0,9538,0,3446,0,0,10512,0,0,37390,0,0,7880,0,6588,0,4192,0,0,5903,0,4092,0,0,4462,0,0,15204,0,0,74450,0,18075,0,7246,0,8991,0,5384,0,0,84639,0,11494,2587,0,0,0,10876,0,5097,3486,0,0,9881,0,0,35340,0,0,7607,0,0,6836,0,0,4453,0,0,4681,0,3843,0,0,4910,0,0,15453,0,0,41424,0,15226,0,8573,0,7812,0,5730,0,0,76233,0,7844,2609,0,0,0,0,8964,0,7755,3851,0,0,11612,0,0,41243,0,7549,0,5203,0,4872,0,0,4328,0,4567,0,0,6420,0,0,15912,0,0,38701,0,15466,0,10392,0,9280,0,6579,0,0,109452,0,10408,3546
2400,6289,"B.R.A.C.T's Vishwakarma nstitute of nformation Technology, Kondhwa (Bk.), Pune ",628924610,nformation Technology ,2,Autonomous,5560,0,0,14925,0,0,84858,0,13432,0,0,12517,0,0,9609,0,0,7589,0,0,6597,0,0,7284,0,0,18144,0,0,45420,0,34336,0,19134,0,16650,0,8114,0,0,65074,0,0,5174,14471,0,0,0,0,14390,0,0,64214,0,0,10579,0,6789,0,5545,0,0,5700,0,0,4930,0,5685,0,0,21064,0,0,68468,0,0,27179,0,17702,0,10111,0,6725,0,9785,0,0,0,0,23504,23488,0,0,0,0,0,0,4512,0,0,13026,0,0,49099,0,0,11755,0,7683,0,7210,0,0,5380,0,4816,0,0,5457,0,0,18908,0,0,75871,0,21023,0,12540,0,11003,0,6014,0,0,91220,0,14348,3631,0,0,0,18029,0,8312,4390,0,0,11348,0,0,45740,0,0,9280,0,0,7424,0,0,6232,0,0,4889,0,4764,0,0,5684,0,0,17291,0,0,80242,0,17225,0,8909,0,7841,0,6701,0,0,91608,0,9933,3377,10893,0,0,0,11463,0,9059,4707,0,0,11886,0,0,48404,0,10507,0,7532,0,5970,0,0,6829,0,6263,0,0,5432,0,0,16277,0,0,109496,0,15512,0,9955,0,9547,0,5149,0,0,91608,0,11441,4381
2401,6289,"B.R.A.C.T's Vishwakarma nstitute of nformation Technology, Kondhwa (Bk.), Pune ",628937210,Electronics and Telecommunication Engg ,3,Autonomous,8946,0,0,23886,0,0,73627,0,26458,0,0,17307,0,0,14800,0,0,10750,0,0,10957,0,0,12255,0,0,51707,0,0,0,0,63450,0,0,0,22770,0,18695,0,0,0,0,0,0,7206,0,0,14757,0,8690,0,0,21609,0,0,0,0,20228,0,12158,0,0,10971,0,0,10778,0,9940,0,0,11050,0,0,39327,0,0,0,0,37048,0,22866,0,21775,0,12374,0,0,0,0,17499,7421,31009,11476,28502,0,21523,0,9597,0,0,23474,0,0,97477,0,0,23878,0,13998,0,11945,0,0,10976,0,10681,0,0,10982,0,0,32315,0,0,0,0,35884,0,16896,0,22843,0,12560,0,0,0,0,25136,7360,30457,10539,0,35764,0,19468,9054,0,0,21922,0,0,118690,0,0,21340,0,0,11199,0,0,13480,0,0,12021,0,10915,0,0,10693,0,0,29905,0,0,0,0,35076,0,18729,0,11291,0,11785,0,0,0,0,22634,6139,27274,9167,0,0,24077,0,18002,10071,0,0,22723,0,0,118690,0,25910,0,12430,0,15445,0,0,13684,0,14040,0,0,12551,0,0,28592,0,0,0,0,42270,0,22160,0,12252,0,12887,0,0,0,0,22980,6106
2402,6289,"B.R.A.C.T's Vishwakarma nstitute of nformation Technology, Kondhwa (Bk.), Pune ",628961210,Mechanical Engineering ,4,Autonomous,7426,0,0,21462,0,0,69712,0,15865,0,0,16683,0,0,12732,0,0,15065,0,0,10439,0,0,17894,0,0,81042,0,0,0,0,27983,0,50410,0,30857,0,34979,0,0,0,0,0,0,6225,0,0,0,0,24011,0,0,34772,0,0,0,0,23394,0,20513,0,0,19059,0,0,18680,0,31055,0,0,60578,0,0,62724,0,0,0,0,43527,0,54149,0,34998,0,64391,0,0,0,0,12611,86324,0,25742,0,0,0,0,43039,0,0,100065,0,0,0,0,0,27632,0,38417,0,23874,0,0,31978,0,46716,0,0,89304,0,0,73343,0,0,0,0,94716,0,61707,0,85146,0,26982,0,0,0,0,0,36887,0,41574,0,0,0,16121,23731,0,0,48561,0,0,110365,0,0,42411,0,0,35798,0,0,35008,0,0,28672,0,30071,0,0,45797,0,0,100751,0,0,0,0,48445,0,61879,0,50541,0,85810,0,0,0,0,17143,30369,0,0,0,0,0,0,55624,24623,0,0,69249,0,0,110365,0,62595,0,58265,0,58595,0,0,38138,0,36122,0,0,74956,0,0,107563,0,0,0,0,75664,0,102642,0,69434,0,88355,0,0,0,0,17143,36998
2403,6293,"Kai Amdar Bramhadevdada Mane Shikshan & Samajik Prathistan's Bramhadevdada Mane nstitute of Technology, Solapur ",629324210,Computer Science and Engineering ,2,Home,0,56759,45397,0,70522,78121,0,0,0,75123,0,0,0,0,0,0,0,0,0,0,0,82229,0,0,39565,0,0,47623,0,0,0,0,0,0,0,0,84663,0,45922,41803,0,0,0,82055,0,0,0,0,0,0,53701,0,0,73575,78980,0,0,0,0,0,85774,0,0,0,88002,0,0,0,76538,0,0,41697,0,0,54255,72837,0,0,0,0,0,0,0,0,0,58140,0,0,0,0,40745,0,86676,0,0,0,0,0,56217,0,0,83608,0,0,0,0,0,67535,0,0,0,74157,80921,0,0,0,87300,0,0,54965,0,0,77102,77819,0,0,0,0,0,0,0,0,0,52513,0,0,0,0,39798,0,56045,0,0,0,0,0,66667,0,0,109593,0,0,0,0,0,83561,0,0,0,0,0,90812,0,0,76132,0,73229,0,0,66310,0,0,74068,105825,0,0,0,0,0,0,0,0,0,69833,0,0,0,0,48959,0,64860,0,0,0,0,0,0,68129,0,0,105421,78980,0,0,0,83561,0,85774,0,90812,88002,0,76132,0,104620,0,0,68025,0,0,99846,104946,0,0,0,0,0,0,0,0,0,96507,0,0,0,0,48155
2404,6293,"Kai Amdar Bramhadevdada Mane Shikshan & Samajik Prathistan's Bramhadevdada Mane nstitute of Technology, Solapur ",629329310,Electrical Engineering ,3,Home,0,85780,31074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86713,0,0,77920,42345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53695,0,0,0,0,0,0,80235,79861,0,0,0,0,0,0,0,0,0,0,0,87520,0,0,0,0,0,0,0,77958,77152,0,0,0,0,0,0,82775,0,0,0,0,0,0,0,0,0,0,64506,0,0,0,0,0,0,0,90162,98403,0,0,0,0,0,0,0,0,0,0,0,99008,0,0,0,0,0,0,0,93069,88882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88957,0,0,0,0,0,114453,114405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120797,115343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110213,0,0,0,0,0,0,92151,92151,0,0,0,0,0,0,0,0,0,0,99008,0,0,0,0,0,0,0,91560,91560,0,0,0,0,0,0,82775,0,0,0,0,0,0,0,0,0,0,64506
2405,6293,"Kai Amdar Bramhadevdada Mane Shikshan & Samajik Prathistan's Bramhadevdada Mane nstitute of Technology, Solapur ",629337210,Electronics and Telecommunication Engg ,3,Home,0,77640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80652,85818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70722,78478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53980,0,0,0,0,0,0,0,86431,72076,0,100604,0,0,0,0,0,0,0,0,0,86790,0,0,0,0,95265,0,0,72531,0,0,84708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66341,0,57889,0,0,0,0,0,97524,0,0,112105,0,0,0,0,0,101852,111177,0,0,0,0,110602,0,0,0,0,103108,0,0,88455,0,0,0,121543,0,0,0,0,0,0,0,0,0,110239,0,0,0,0,62825,0,85202,0,0,0,0,0,0,80533,85818,0,112105,0,0,0,0,101852,0,0,0,110602,0,0,0,0,103108,0,0,90414,78478,0,84708,121543,0,0,0,0,0,0,0,0,0,110239,0,0,0,0,61854
2406,6293,"Kai Amdar Bramhadevdada Mane Shikshan & Samajik Prathistan's Bramhadevdada Mane nstitute of Technology, Solapur ",629361210,Mechanical Engineering ,4,Home,0,84840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77133,59168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78421,86378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82046,0,0,0,0,0,0,0,100543,98717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47208,0,0,0,0,0,108057,117258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119664,0,0,0,0,0,0,91520,90831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78421,86378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82046
2407,6298,"Zeal Education Society's Zeal College of Engineering & Reserch, Narhe, Pune ",629819110,Civil Engineering ,1,Home,0,77452,0,0,0,0,0,0,0,0,0,0,0,0,0,83706,0,0,0,0,0,83860,0,0,81946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37138,0,0,0,0,0,0,75423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42411,0,84689,0,0,0,0,0,79794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46158,0,91454,0,0,0,0,0,113980,0,0,120664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77827,0,0,0,0,0,0,104722,0,0,120664,0,0,0,0,0,0,0,0,0,0,0,0,0,78462,0,0,116604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46158
2408,6298,"Zeal Education Society's Zeal College of Engineering & Reserch, Narhe, Pune ",629824510,Computer Engineering ,2,Home,0,33965,0,0,59288,0,0,0,0,79730,0,0,38771,0,0,53821,0,0,0,0,0,47145,0,0,28960,0,0,48278,0,0,0,0,0,0,62015,0,0,0,40140,0,0,0,32843,20228,87089,0,0,0,73179,0,28012,0,0,60880,0,0,81638,0,53371,0,47746,0,0,50167,0,0,31352,0,37932,0,0,28230,0,0,46128,0,0,0,0,0,0,0,0,48378,0,36976,0,0,0,38268,14717,82299,27696,0,0,0,41527,0,27428,0,0,55675,0,0,46666,0,0,76436,0,49278,0,35171,0,0,30502,0,32555,0,0,27158,0,0,53862,0,0,0,0,53292,0,52043,0,29933,0,30263,0,0,0,50155,18447,0,25686,0,73685,0,0,0,28300,0,0,54475,0,0,98578,0,0,47200,0,0,53871,0,0,34716,0,0,29548,0,29907,0,0,27000,0,0,50975,0,0,0,0,81133,0,47597,0,31893,0,29634,0,0,0,37557,18715,54086,26305,0,75392,46138,0,0,0,30797,0,0,57935,0,0,109168,0,46771,0,61776,0,45913,0,0,28020,0,28496,0,0,27319,0,0,49792,0,0,0,0,81133,0,52043,0,30029,0,28136,0,0,0,38795,20700
2409,6298,"Zeal Education Society's Zeal College of Engineering & Reserch, Narhe, Pune ",629824610,nformation Technology ,2,Home,0,83385,0,0,62849,0,0,0,0,0,0,0,80139,0,0,60894,0,0,73421,0,0,81328,0,0,83924,0,0,73828,82251,0,0,0,0,0,0,0,0,0,60071,0,0,0,0,30074,72735,0,0,0,67679,0,45641,0,0,84080,0,0,0,0,49059,0,50914,0,0,55908,0,0,48789,0,54651,0,0,43503,0,0,76849,0,0,0,0,53213,0,65041,0,57047,0,0,0,0,0,33770,25888,0,38019,0,0,0,0,0,33977,0,0,64572,0,0,0,0,0,68382,0,55560,0,34348,0,0,41966,0,37638,0,0,35252,0,0,73658,0,0,0,0,0,0,0,0,45585,0,36443,0,0,0,67118,26757,98038,29895,0,0,0,0,0,33361,0,0,63231,0,0,0,0,0,61499,0,0,39286,0,0,39103,0,0,34813,0,35335,0,0,33730,0,0,65624,0,0,103209,0,0,0,0,0,37762,0,35334,0,0,0,41377,23550,62745,30908,0,0,0,0,0,0,31913,0,0,64593,0,0,0,0,61089,0,40292,0,43357,0,0,38627,0,39634,0,0,32148,0,0,73267,0,0,103209,0,53213,0,65041,0,37862,0,36443,0,0,0,41320,23452
2410,6298,"Zeal Education Society's Zeal College of Engineering & Reserch, Narhe, Pune ",629829310,Electrical Engineering ,3,Home,0,87142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39371,0,0,0,0,0,0,86777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61749,0,88610,0,0,0,0,0,93499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94800,0,98031,0,0,84095,0,0,0,0,0,0,0,0,0,0,0,96846,0,0,0,0,0,67270,54575,0,73804,0,0,0,0,0,97532,0,0,0,0,0,0,0,0,0,0,0,118083,0,0,121641,0,0,0,0,111045,0,0,97110,0,0,118733,0,0,0,0,0,0,0,0,99536,0,113360,0,0,0,0,69299,0,91272,0,0,0,0,0,0,76334,0,0,0,0,0,0,0,0,0,118083,0,121641,0,0,94800,0,111045,0,0,78132,0,0,118733,0,0,0,0,0,0,0,0,99536,0,113360,0,0,0,67270,101271
2411,6298,"Zeal Education Society's Zeal College of Engineering & Reserch, Narhe, Pune ",629837210,Electronics and Telecommunication Engg ,3,Home,0,74969,0,0,81639,0,0,0,0,0,0,0,0,0,0,0,0,0,82293,0,0,86268,0,0,79248,0,0,0,0,0,0,0,0,0,0,0,0,0,85916,0,0,0,0,40637,0,0,0,0,0,0,62319,0,0,81369,0,0,0,0,0,0,83643,0,0,74412,0,0,0,0,82838,0,0,69560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32664,0,57591,0,0,0,0,0,54233,0,0,92334,0,0,0,0,0,0,0,0,0,65298,0,0,56711,0,65463,0,0,51808,0,0,88011,0,0,0,0,0,0,0,0,0,0,52520,0,0,0,0,34467,0,51429,0,0,0,0,0,56610,0,0,97336,0,0,0,0,0,0,0,0,73021,0,0,76658,0,0,62962,0,66229,0,0,53635,0,0,89093,0,0,0,0,0,0,0,0,64969,0,64135,0,0,0,106722,39747,122180,50426,0,0,0,0,0,0,60315,0,0,76351,0,0,0,0,0,0,83643,0,94737,0,0,62962,0,72064,0,0,65569,0,0,89093,0,0,0,0,0,0,0,0,64969,0,64135,0,0,0,106722,45213
2412,6298,"Zeal Education Society's Zeal College of Engineering & Reserch, Narhe, Pune ",629861210,Mechanical Engineering ,4,Home,0,83531,0,0,86315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38061,0,0,0,0,0,0,87517,0,0,86388,0,0,0,0,0,0,0,0,0,87542,0,0,0,0,85914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48875,0,86221,0,0,0,0,0,100548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54057,0,0,0,99697,0,0,0,0,0,121311,0,0,122033,0,0,0,0,0,0,0,0,122021,0,0,120778,0,0,0,0,114137,0,0,0,116720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122263,0,0,0,0,0,0,92111,0,0,122033,0,0,0,0,0,0,122021,0,120778,0,0,0,0,114137,0,0,100492,116720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54057,0,48875
2413,6303,"Dr. Ashok Gujar Technical nstitute's Dr. Daulatrao Aher College of Engineering, Karad ",630319110,Civil Engineering ,1,Home,0,72423,80790,0,86654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74922,46036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47900,0,0,0,0,0,0,87287,85803,0,87261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38613,0,72175,0,0,0,0,0,100558,98232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85208,0,0,0,0,0,118854,120359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118516,117541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104892,0,0,96597,0,0,0,0,0,0,91847,91847,0,87261,0,0,0,0,0,0,0,0,0,0,0,0,0,55562,0,0,118516,117541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104892,38613
2414,6303,"Dr. Ashok Gujar Technical nstitute's Dr. Daulatrao Aher College of Engineering, Karad ",630324210,Computer Science and Engineering ,2,Home,0,40490,0,0,82977,0,0,0,0,0,0,0,0,0,0,79364,0,0,0,0,0,66374,0,0,33437,0,0,0,0,0,0,0,0,0,0,0,58570,0,29206,0,0,0,28368,15490,0,0,0,0,0,0,46778,0,0,84487,0,0,0,0,73271,0,60300,0,0,68026,0,0,0,0,67005,72824,0,45496,0,0,82978,0,0,0,0,0,0,0,0,55062,0,36718,0,0,0,0,24770,0,48481,0,0,0,0,0,40713,0,0,58265,0,0,0,0,0,76679,0,45048,0,42624,0,0,0,0,50802,0,0,37558,0,0,47233,0,0,0,0,0,0,0,0,0,0,54843,51253,0,0,0,23807,0,37110,0,0,0,0,0,44838,0,0,81877,0,0,0,0,0,60011,0,0,48584,0,0,52562,0,0,0,0,51557,0,0,42226,0,0,74348,0,0,0,0,0,0,0,0,0,0,48398,0,0,0,66637,22489,0,32792,0,0,0,0,0,0,46328,0,0,98503,0,0,0,0,67522,0,47622,0,61548,0,0,0,0,58594,72824,0,42086,0,0,97062,0,0,0,0,0,0,0,0,55062,0,47982,51253,0,0,66637,22462
2415,6303,"Dr. Ashok Gujar Technical nstitute's Dr. Daulatrao Aher College of Engineering, Karad ",630337210,Electronics and Telecommunication Engg ,3,Home,0,76049,74460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85083,0,0,74108,35053,0,0,0,0,0,0,0,0,0,0,0,0,78598,64042,0,0,0,58353,0,0,0,0,0,0,85232,84877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73629,80876,0,81958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61619,0,79436,0,0,0,0,0,84969,84283,0,99309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87328,0,0,66796,73976,0,82917,98334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71134,0,0,0,0,0,78024,0,0,113189,0,0,0,0,0,104185,113680,0,89350,0,0,91353,0,0,0,0,102810,99672,0,76855,0,0,89599,0,0,0,0,0,0,0,0,0,0,90219,101644,0,0,104433,59199,0,61926,0,0,0,0,0,0,109278,84877,0,113189,0,0,0,0,104185,0,89350,0,91353,0,0,0,0,102810,99672,0,94620,80876,0,91817,98334,0,0,0,0,0,0,0,0,0,90219,101644,0,0,104433,61619
